,date,state,fips,cases,deaths,never,rarely,sometimes,frequently,always,mask_negative,mask_positive,votesdem,percd,votesrep,percr,electoraldem,electoralrep,pop,blue,red,percent pop affected
2271,2020-10-12,UT,49,86879,524,0.09306896551724138,0.09696551724137932,0.11827586206896548,0.27186206896551723,0.4197586206896553,0.19003448275862067,0.6916206896551723,310676,27.46,515231,45.54,0,6,3282120,0,1,0.026630043995953836
2272,2020-02-28,OR,41,1,0,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,2.3249920369022737e-07
2273,2020-02-29,OR,41,1,0,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,2.3249920369022737e-07
2274,2020-03-01,OR,41,2,0,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,4.6499840738045473e-07
2275,2020-03-02,OR,41,2,0,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,4.6499840738045473e-07
2276,2020-03-03,OR,41,2,0,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,4.6499840738045473e-07
2277,2020-03-04,OR,41,2,0,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,4.6499840738045473e-07
2278,2020-03-05,OR,41,2,0,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,4.6499840738045473e-07
2279,2020-03-06,OR,41,2,0,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,4.6499840738045473e-07
2280,2020-03-07,OR,41,6,0,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,1.394995222141364e-06
2281,2020-03-08,OR,41,13,0,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,3.0224896479729555e-06
2282,2020-03-09,OR,41,13,0,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,3.0224896479729555e-06
2283,2020-03-10,OR,41,14,0,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,3.2549888516631832e-06
2284,2020-03-11,OR,41,20,0,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,4.649984073804547e-06
2285,2020-03-12,OR,41,30,0,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,6.974976110706821e-06
2286,2020-03-13,OR,41,30,0,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,6.974976110706821e-06
2287,2020-03-14,OR,41,36,1,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,8.602470536538413e-06
2288,2020-03-15,OR,41,39,1,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,9.299968147609094e-06
2289,2020-03-16,OR,41,46,1,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,1.0927462573440686e-05
2290,2020-03-17,OR,41,66,2,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,1.580994585093546e-05
2291,2020-03-18,OR,41,74,3,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,1.7902438684147506e-05
2292,2020-03-19,OR,41,87,3,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,2.0924928332120463e-05
2293,2020-03-20,OR,41,114,3,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,2.7202406831756602e-05
2294,2020-03-21,OR,41,137,4,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,3.278238772032206e-05
2295,2020-03-22,OR,41,161,5,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,3.859486781257774e-05
2296,2020-03-23,OR,41,191,5,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,4.5569843923284564e-05
2297,2020-03-24,OR,41,209,8,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,5.045232720077934e-05
2298,2020-03-25,OR,41,266,10,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,6.416978021850275e-05
2299,2020-03-26,OR,41,316,11,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,7.602723960670435e-05
2300,2020-03-27,OR,41,415,12,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,9.927715997572709e-05
2301,2020-03-28,OR,41,480,13,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.00011462210741928209
2302,2020-03-29,OR,41,549,13,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.00013066455247390778
2303,2020-03-30,OR,41,607,16,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.00014484700389901165
2304,2020-03-31,OR,41,690,18,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.00016460943621268096
2305,2020-04-01,OR,41,737,19,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.0001757693979898119
2306,2020-04-02,OR,41,827,21,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.0001971593247293128
2307,2020-04-03,OR,41,899,22,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.0002141317665986994
2308,2020-04-04,OR,41,1000,26,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.00023854418298617326
2309,2020-04-05,OR,41,1068,27,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.00025458662804079895
2310,2020-04-06,OR,41,1132,29,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.00026993157548435397
2311,2020-04-07,OR,41,1181,33,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.000282254033279936
2312,2020-04-08,OR,41,1239,38,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.0002969014831124203
2313,2020-04-09,OR,41,1321,44,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.00031736141303716035
2314,2020-04-10,OR,41,1371,48,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.0003299163700364326
2315,2020-04-11,OR,41,1447,51,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.00034828380712796056
2316,2020-04-12,OR,41,1527,52,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.000367116242626869
2317,2020-04-13,OR,41,1584,53,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.00038060119644090217
2318,2020-04-14,OR,41,1633,55,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.0003924586558291038
2319,2020-04-15,OR,41,1663,58,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.0004001311295508813
2320,2020-04-16,OR,41,1736,64,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.00041849856664240927
2321,2020-04-17,OR,41,1785,70,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.00043128602284537177
2322,2020-04-18,OR,41,1844,72,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.0004454684742704756
2323,2020-04-19,OR,41,1910,74,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.0004612784201214111
2324,2020-04-20,OR,41,1956,75,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.0004722058826948518
2325,2020-04-21,OR,41,2002,78,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.0004835983436756729
2326,2020-04-22,OR,41,2059,78,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.0004968507982860159
2327,2020-04-23,OR,41,2127,83,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.0005138232401554025
2328,2020-04-24,OR,41,2177,86,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.0005261456979509845
2329,2020-04-25,OR,41,2253,87,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.000544048136635132
2330,2020-04-26,OR,41,2311,91,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.0005584630872639262
2331,2020-04-27,OR,41,2354,92,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.0005686930522262961
2332,2020-04-28,OR,41,2385,99,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.0005775280219665247
2333,2020-04-29,OR,41,2446,101,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.0005921754717990091
2334,2020-04-30,OR,41,2510,103,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.0006075204192425641
2335,2020-05-01,OR,41,2579,104,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.00062379536350088
2336,2020-05-02,OR,41,2635,109,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.0006379778149259839
2337,2020-05-03,OR,41,2680,109,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.0006484402790920441
2338,2020-05-04,OR,41,2759,109,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.000666807716183572
2339,2020-05-05,OR,41,2839,113,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.0006863376492935512
2340,2020-05-06,OR,41,2916,115,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.0007047050863850791
2341,2020-05-07,OR,41,2989,121,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.0007230725234766071
2342,2020-05-08,OR,41,3068,124,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.0007421374581792058
2343,2020-05-09,OR,41,3160,127,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.0007642248825297773
2344,2020-05-10,OR,41,3228,127,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.0007800348283807127
2345,2020-05-11,OR,41,3286,130,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.0007942172798058167
2346,2020-05-12,OR,41,3359,130,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.0008111897216752032
2347,2020-05-13,OR,41,3416,134,0.03666666666666666,0.04899999999999999,0.08561111111111111,0.18819444444444444,0.6404166666666667,0.08566666666666664,0.8286111111111113,1002106,50.07,782403,39.09,7,0,4301090,1,0,0.0008253721731003071
